game_id,event_index,period,period_time,coordinates_x,coordinates_y,shot_type,shooter,shooter_name,team,event_type,is_goal,home_score,away_score,home_team,away_team,strength,empty_net,game_time_remaining
2024020890,72,,07:32,49,34,,8477845.0,,,508,False,,,,,1551,,12:28
2024020890,660,,08:04,-83,2,tip-in,8475760.0,,,507,False,,,,,1551,,11:56
2024020890,681,,09:38,66,2,,8478911.0,,,508,False,,,,,1551,,10:22
2024020890,785,,14:19,-47,-31,slap,8479410.0,,,507,False,,,,,1551,,05:41
2024020890,790,,14:52,75,4,,8480796.0,,,508,False,,,,,1551,,05:08
2024020890,806,,16:25,-63,4,wrist,8482699.0,,,507,False,,,,,1551,,03:35
2024020890,817,,17:29,-80,0,tip-in,8482659.0,,,507,False,,,,,1551,,02:31
2024020890,820,,17:45,-66,-2,,8479343.0,,,508,False,,,,,1551,,02:15
2024020890,355,,17:58,-90,7,poke,8477070.0,,,507,False,,,,,1551,,02:02
2024020890,829,,18:25,-38,20,,8480891.0,,,508,False,,,,,1551,,01:35
2024020890,356,,00:29,-94,8,backhand,8481656.0,,,507,False,,,,,1551,,19:31
2024020890,856,,00:33,-84,-3,,8480796.0,,,508,False,,,,,1551,,19:27
2024020890,873,,01:55,81,34,snap,8477070.0,,,507,False,,,,,1551,,18:05
2024020890,891,,03:28,-74,15,,8474590.0,,,508,False,,,,,1551,,16:32
2024020890,897,,03:58,-69,-14,,8471214.0,,,508,False,,,,,1551,,16:02
2024020890,907,,04:49,-81,0,wrist,,,,505,False,,,,,1551,,15:11
2024020890,221,,04:56,59,13,,8479343.0,,,508,False,,,,,1551,,15:04
2024020890,916,,05:29,74,-10,wrist,8480891.0,,,507,False,,,,,1551,,14:31
2024020890,927,,06:04,-28,-37,slap,8480873.0,,,507,False,,,,,1551,,13:56
2024020890,223,,07:28,73,-1,,8479619.0,,,508,False,,,,,1551,,12:32
2024020890,949,,07:45,88,7,backhand,8477070.0,,,507,False,,,,,1551,,12:15
2024020890,1009,,08:59,-42,28,,8478911.0,,,508,False,,,,,1551,,11:01
2024020890,357,,09:49,70,-39,snap,8482659.0,,,507,False,,,,,1551,,10:11
2024020890,1032,,11:06,88,13,snap,8477070.0,,,507,False,,,,,1551,,08:54
2024020890,1033,,11:10,67,-1,,8477070.0,,,508,False,,,,,1551,,08:50
2024020890,1045,,11:47,-59,-5,,8480796.0,,,508,False,,,,,1551,,08:13
2024020890,1070,,13:44,-82,-16,,8478233.0,,,508,False,,,,,1551,,06:16
2024020890,1072,,14:06,58,16,,8474013.0,,,508,False,,,,,1551,,05:54
2024020890,1124,,18:29,-82,1,deflected,,,,505,False,,,,,1560,,01:31
2024020890,1129,,18:57,83,2,,8482699.0,,,508,False,,,,,1551,,01:03
2024020890,1146,,19:55,66,-10,,8478507.0,,,508,False,,,,,1551,,00:05
2024020890,1169,,02:22,-66,13,snap,8482699.0,,,507,False,,,,,1331,,02:38
2024020890,1180,,04:28,-83,2,tip-in,8479343.0,,,507,False,,,,,1331,,00:32
2024020890,358,,04:46,66,10,,8478440.0,,,508,False,,,,,1331,,00:14
2024020890,233,,00:00,79,0,wrist,,,,505,False,,,,,0101,,00:00
2024020890,234,,00:00,73,0,snap,8479343.0,,,507,False,,,,,0101,,00:00
2024020891,106,,00:36,-73,-21,snap,8478851.0,,,507,False,,,,,1551,,19:24
2024020891,118,,01:27,-70,-3,,8480018.0,,,508,False,,,,,1551,,18:33
2024020891,122,,01:57,-73,-34,,8476875.0,,,508,False,,,,,1551,,18:03
2024020891,123,,02:02,-82,5,,8478851.0,,,508,False,,,,,1551,,17:58
2024020891,142,,03:46,-83,-5,,8476981.0,,,508,False,,,,,1441,,16:14
2024020891,149,,04:04,-60,9,,8480018.0,,,508,False,,,,,1441,,15:56
2024020891,183,,06:56,83,-5,backhand,,,,505,False,,,,,1551,,13:04
2024020891,193,,07:38,78,-2,,8478178.0,,,508,False,,,,,1551,,12:22
2024020891,259,,09:21,77,7,,8479591.0,,,508,False,,,,,1551,,10:39
2024020891,269,,10:19,-76,8,,8483515.0,,,508,False,,,,,1551,,09:41
2024020891,270,,10:28,69,3,snap,,,,505,False,,,,,1551,,09:32
2024020891,283,,11:25,-33,22,snap,8478851.0,,,507,False,,,,,1551,,08:35
2024020891,63,,11:29,-71,-2,,8481618.0,,,508,False,,,,,1551,,08:31
2024020891,289,,12:00,-86,-4,,8481540.0,,,508,False,,,,,1551,,08:00
2024020891,66,,13:15,-78,6,snap,8477989.0,,,507,False,,,,,1551,,06:45
2024020891,302,,13:16,-81,5,,8475848.0,,,508,False,,,,,1551,,06:44
2024020891,303,,13:24,-79,-6,,8476875.0,,,508,False,,,,,1551,,06:36
2024020891,305,,13:43,-63,-14,,8483515.0,,,508,False,,,,,1551,,06:17
2024020891,314,,14:43,-80,-38,backhand,8481540.0,,,507,False,,,,,1551,,05:17
2024020891,316,,14:48,-74,-5,,8482964.0,,,508,False,,,,,1551,,05:12
2024020891,70,,15:59,-74,0,,8481618.0,,,508,False,,,,,1551,,04:01
2024020891,338,,16:13,-81,-2,wrist,8476981.0,,,507,False,,,,,1551,,03:47
2024020891,71,,16:19,-75,0,wrist,8476981.0,,,507,False,,,,,1010,,03:41
2024020891,353,,17:00,-33,-4,slap,8482964.0,,,507,False,,,,,1551,,03:00
2024020891,373,,18:53,-58,-14,snap,,,,505,False,,,,,1451,,01:07
2024020891,610,,00:27,-80,-1,,8475167.0,,,508,False,,,,,1541,,19:33
2024020891,612,,00:56,-48,-9,snap,8475167.0,,,507,False,,,,,1541,,19:04
2024020891,614,,01:05,-77,-14,snap,,,,505,False,,,,,1541,,18:55
2024020891,86,,01:18,-81,0,snap,8477426.0,,,507,False,,,,,1551,,18:42
2024020891,632,,02:44,80,-7,backhand,8476469.0,,,507,False,,,,,1551,,17:16
2024020891,645,,03:39,-72,-25,,8475167.0,,,508,False,,,,,1551,,16:21
2024020891,661,,05:12,-70,9,,8478178.0,,,508,False,,,,,1551,,14:48
2024020891,665,,05:30,81,-2,,8478851.0,,,508,False,,,,,1551,,14:30
2024020891,680,,06:19,-79,9,,8480246.0,,,508,False,,,,,1551,,13:41
2024020891,681,,06:23,-40,11,,8475167.0,,,508,False,,,,,1551,,13:37
2024020891,689,,06:43,-84,-4,snap,,,,505,False,,,,,1551,,13:17
2024020891,706,,08:38,88,-7,,8477989.0,,,508,False,,,,,1551,,11:22
2024020891,719,,09:42,59,14,,8478851.0,,,508,False,,,,,1551,,10:18
2024020891,720,,09:48,71,3,,8478851.0,,,508,False,,,,,1551,,10:12
2024020891,722,,10:05,37,0,snap,8481540.0,,,507,False,,,,,1551,,09:55
2024020891,207,,10:09,86,-17,,8481540.0,,,508,False,,,,,1551,,09:51
2024020891,729,,10:35,55,-14,snap,8481618.0,,,507,False,,,,,1551,,09:25
2024020891,735,,11:04,-38,21,snap,8474151.0,,,507,False,,,,,1551,,08:56
2024020891,736,,11:12,-52,25,,8478416.0,,,508,False,,,,,1551,,08:48
2024020891,738,,11:21,-76,4,,8478416.0,,,508,False,,,,,1551,,08:39
2024020891,739,,11:38,-80,-2,,8474151.0,,,508,False,,,,,1551,,08:22
2024020891,750,,12:39,77,29,snap,8483515.0,,,507,False,,,,,1551,,07:21
2024020891,751,,12:45,50,-17,snap,,,,505,False,,,,,1551,,07:15
2024020891,760,,13:51,-71,26,snap,8479542.0,,,507,False,,,,,1551,,06:09
2024020891,767,,14:24,-79,3,,8479542.0,,,508,False,,,,,1551,,05:36
2024020891,778,,15:31,-68,-4,snap,8482201.0,,,507,False,,,,,1551,,04:29
2024020891,798,,17:19,84,9,tip-in,8481523.0,,,507,False,,,,,1551,,02:41
2024020891,799,,17:27,77,-3,,8483457.0,,,508,False,,,,,1551,,02:33
2024020891,818,,18:53,51,10,,8476875.0,,,508,False,,,,,1551,,01:07
2024020891,829,,19:51,66,7,,8483457.0,,,508,False,,,,,1551,,00:09
2024020891,851,,00:30,-63,-8,,8481618.0,,,508,False,,,,,1551,,19:30
2024020891,864,,01:57,-80,8,tip-in,8481540.0,,,507,False,,,,,1551,,18:03
2024020891,872,,02:19,68,-34,,8479591.0,,,508,False,,,,,1551,,17:41
2024020891,887,,03:20,-59,-20,slap,8480018.0,,,507,False,,,,,1451,,16:40
2024020891,892,,03:39,-59,-1,,8483457.0,,,508,False,,,,,1451,,16:21
2024020891,906,,05:17,-51,-38,wrist,8477989.0,,,507,False,,,,,1551,,14:43
2024020891,913,,05:54,-79,5,,8481593.0,,,508,False,,,,,1551,,14:06
2024020891,954,,09:19,-55,-11,snap,,,,505,False,,,,,1551,,10:41
2024020891,959,,09:42,67,2,tip-in,8477426.0,,,507,False,,,,,1551,,10:18
2024020891,990,,11:44,-47,-23,wrist,8476981.0,,,507,False,,,,,1551,,08:16
2024020891,993,,12:11,-69,18,,8481618.0,,,508,False,,,,,1551,,07:49
2024020891,999,,12:15,-45,8,snap,8483457.0,,,507,False,,,,,1551,,07:45
2024020891,530,,14:09,-76,-8,wrist,8482964.0,,,507,False,,,,,1551,,05:51
2024020891,531,,14:44,-68,29,slap,8481618.0,,,507,False,,,,,1551,,05:16
2024020891,1088,,15:28,41,-7,,8478416.0,,,508,False,,,,,1551,,04:32
2024020891,210,,15:46,-82,-11,snap,8477989.0,,,507,False,,,,,1551,,04:14
2024020891,1106,,16:39,76,-14,,8478010.0,,,508,False,,,,,1551,,03:21
2024020891,1116,,17:19,54,20,snap,8479542.0,,,507,False,,,,,1551,,02:41
2024020891,1121,,17:42,-70,13,,8481618.0,,,508,False,,,,,1551,,02:18
2024020891,1133,,18:23,-74,10,snap,8481540.0,,,507,False,,,,,1560,,01:37
2024020891,1134,,18:32,-59,10,,8482964.0,,,508,False,,,,,1560,,01:28
2024020891,1137,,18:57,-81,-4,deflected,8483515.0,,,507,False,,,,,1560,,01:03
2024020891,1150,,19:26,32,31,,8477404.0,,,508,False,,,,,1560,,00:34
2024020891,1152,,19:39,68,17,,8477404.0,,,508,False,,,,,1560,,00:21
2024020891,1153,,19:42,77,0,,8479542.0,,,508,False,,,,,1560,,00:18
2024020891,1154,,19:44,64,1,snap,,,,505,False,,,,,1560,,00:16
